city,timestamp,temperature,season
Mumbai,2019-04-23,11.350259208846236,spring
Mumbai,2019-04-24,32.329362517270575,spring
Mumbai,2019-04-25,30.575962129518,spring
Mumbai,2019-04-26,21.203304819136193,spring
Mumbai,2019-04-27,40.10240929271649,spring
Mumbai,2019-04-28,29.600135362813567,spring
Mumbai,2019-04-29,23.2063896517324,spring
Mumbai,2019-04-30,29.705325789561357,spring
Mumbai,2019-05-01,32.83138456012007,spring
Mumbai,2019-05-02,30.927576852393933,spring
Mumbai,2019-05-03,24.6307229229451,spring
Mumbai,2019-05-04,36.99814350985809,spring
Mumbai,2019-05-05,22.8274604470716,spring
Mumbai,2019-05-06,25.46341150868747,spring
Mumbai,2019-05-07,30.42815867561913,spring
Mumbai,2019-05-08,25.431475649801598,spring
Mumbai,2019-05-09,35.10737019834367,spring
Mumbai,2019-05-10,44.43013502510176,spring
Mumbai,2019-05-11,25.33979747628434,spring
Mumbai,2019-05-12,26.434343215698537,spring
Mumbai,2019-05-13,29.908913473596108,spring
Mumbai,2019-05-14,28.805936900738175,spring
Mumbai,2019-05-15,28.32949667229498,spring
Mumbai,2019-05-16,28.440289131263704,spring
Mumbai,2019-05-17,21.689098174027897,spring
Mumbai,2019-05-18,34.97600618240823,spring
Mumbai,2019-05-19,34.29430882652242,spring
Mumbai,2019-05-20,30.52654446700877,spring
Mumbai,2019-05-21,24.661525476943126,spring
Mumbai,2019-05-22,30.997014174241755,spring
Mumbai,2019-05-23,33.864945664905505,spring
Mumbai,2019-05-24,23.373846279117814,spring
Mumbai,2019-05-25,37.02641994226738,spring
Mumbai,2019-05-26,29.125203664504813,spring
Mumbai,2019-05-27,32.782133145028126,spring
Mumbai,2019-05-28,29.150652556096933,spring
Mumbai,2019-05-29,30.629893844712466,spring
Mumbai,2019-05-30,41.5047728837471,spring
Mumbai,2019-05-31,36.18716770713069,spring
Mumbai,2019-06-01,34.65105010797175,summer
Mumbai,2019-06-02,45.217882735382744,summer
Mumbai,2019-06-03,27.326619319578267,summer
Mumbai,2019-06-04,25.811234829653962,summer
Mumbai,2019-06-05,35.90438153462665,summer
Mumbai,2019-06-06,30.877092139687413,summer
Mumbai,2019-06-07,37.39178882798079,summer
Mumbai,2019-06-08,30.019986646816818,summer
Mumbai,2019-06-09,26.132545336235314,summer
Mumbai,2019-06-10,33.680828549558264,summer
Mumbai,2019-06-11,25.38924330977492,summer
Mumbai,2019-06-12,34.17830797902367,summer
Mumbai,2019-06-13,36.1901040930153,summer
Mumbai,2019-06-14,34.6766040210352,summer
Mumbai,2019-06-15,28.42104763166828,summer
Mumbai,2019-06-16,38.19394314738506,summer
Mumbai,2019-06-17,38.70114451735942,summer
Mumbai,2019-06-18,47.59849954477706,summer
Mumbai,2019-06-19,35.7100450333909,summer
Mumbai,2019-06-20,38.18060477278732,summer
Mumbai,2019-06-21,31.238171775793667,summer
Mumbai,2019-06-22,33.247130920190955,summer
Mumbai,2019-06-23,30.792487876329584,summer
Mumbai,2019-06-24,33.49397739519059,summer
Mumbai,2019-06-25,40.20965676140137,summer
Mumbai,2019-06-26,39.40903291920249,summer
Mumbai,2019-06-27,41.399060081485956,summer
Mumbai,2019-06-28,32.53801179663256,summer
Mumbai,2019-06-29,35.05349229886268,summer
Mumbai,2019-06-30,37.00613888435615,summer
Mumbai,2019-07-01,30.128820571241313,summer
Mumbai,2019-07-02,34.65208470412553,summer
Mumbai,2019-07-03,35.535321779966814,summer
Mumbai,2019-07-04,21.97825180733654,summer
Mumbai,2019-07-05,33.85975646003164,summer
Mumbai,2019-07-06,33.932852049070576,summer
Mumbai,2019-07-07,32.78560280853968,summer
Mumbai,2019-07-08,34.48805108723621,summer
Mumbai,2019-07-09,38.107052614375434,summer
Mumbai,2019-07-10,35.9986523953828,summer
Mumbai,2019-07-11,39.66323649437642,summer
Mumbai,2019-07-12,36.3604424209424,summer
Mumbai,2019-07-13,30.72903589334569,summer
Mumbai,2019-07-14,25.910799488445072,summer
Mumbai,2019-07-15,43.89681760986442,summer
Mumbai,2019-07-16,37.48423644394279,summer
Mumbai,2019-07-17,35.23868860448478,summer
Mumbai,2019-07-18,37.48737191535263,summer
Mumbai,2019-07-19,24.269497910541386,summer
Mumbai,2019-07-20,26.52972396599329,summer
Mumbai,2019-07-21,27.23918282463398,summer
Mumbai,2019-07-22,41.33879903304535,summer
Mumbai,2019-07-23,33.5999643048406,summer
Mumbai,2019-07-24,38.910869792607244,summer
Mumbai,2019-07-25,25.04771658826619,summer
Mumbai,2019-07-26,39.479916786058766,summer
Mumbai,2019-07-27,45.467867023569084,summer
Mumbai,2019-07-28,35.66893530427903,summer
Mumbai,2019-07-29,29.36066322551862,summer
Mumbai,2019-07-30,30.321442589209227,summer
Mumbai,2019-07-31,37.061402618936064,summer
Mumbai,2019-08-01,39.43873146081049,summer
Mumbai,2019-08-02,40.593496710609486,summer
Mumbai,2019-08-03,37.41038513724029,summer
Mumbai,2019-08-04,37.21196402469129,summer
Mumbai,2019-08-05,38.64624931112636,summer
Mumbai,2019-08-06,35.439569809687114,summer
Mumbai,2019-08-07,40.360014790651064,summer
Mumbai,2019-08-08,35.904620922401236,summer
Mumbai,2019-08-09,29.770477249075526,summer
Mumbai,2019-08-10,33.74494467431147,summer
Mumbai,2019-08-11,32.27114536078287,summer
Mumbai,2019-08-12,36.04452170414942,summer
Mumbai,2019-08-13,42.15066908186456,summer
Mumbai,2019-08-14,31.4505452113056,summer
Mumbai,2019-08-15,36.61194239179153,summer
Mumbai,2019-08-16,27.597557597843632,summer
Mumbai,2019-08-17,28.437142187483747,summer
Mumbai,2019-08-18,39.296848392886375,summer
Mumbai,2019-08-19,35.020727602037596,summer
Mumbai,2019-08-20,39.72446286308118,summer
Mumbai,2019-08-21,29.999770483801665,summer
Mumbai,2019-08-22,33.47955931095341,summer
Mumbai,2019-08-23,49.15826895099312,summer
Mumbai,2019-08-24,25.83564707938213,summer
Mumbai,2019-08-25,30.099364027125812,summer
Mumbai,2019-08-26,37.881572093856306,summer
Mumbai,2019-08-27,31.721823920141226,summer
Mumbai,2019-08-28,31.071599626607178,summer
Mumbai,2019-08-29,38.06202699896928,summer
Mumbai,2019-08-30,26.87840330120389,summer
Mumbai,2019-08-31,33.404988094193406,summer
Mumbai,2019-09-01,29.316255194238572,autumn
Mumbai,2019-09-02,30.034406412431323,autumn
Mumbai,2019-09-03,24.259629380094044,autumn
Mumbai,2019-09-04,33.54531862722955,autumn
Mumbai,2019-09-05,37.196129357033456,autumn
Mumbai,2019-09-06,30.61055794324622,autumn
Mumbai,2019-09-07,23.52914867595543,autumn
Mumbai,2019-09-08,23.173579293412587,autumn
Mumbai,2019-09-09,24.025009772230014,autumn
Mumbai,2019-09-10,31.683018865726293,autumn
Mumbai,2019-09-11,28.06395829182019,autumn
Mumbai,2019-09-12,34.28919627300037,autumn
Mumbai,2019-09-13,36.22113980944567,autumn
Mumbai,2019-09-14,24.967671370661627,autumn
Mumbai,2019-09-15,31.86708438573398,autumn
Mumbai,2019-09-16,23.12811428504591,autumn
Mumbai,2019-09-17,38.32852082337574,autumn
Mumbai,2019-09-18,29.91632120388794,autumn
Mumbai,2019-09-19,28.921859974748667,autumn
Mumbai,2019-09-20,29.446747125759504,autumn
Mumbai,2019-09-21,31.225393123973006,autumn
Mumbai,2019-09-22,19.974373338901884,autumn
Mumbai,2019-09-23,28.922752912784276,autumn
Mumbai,2019-09-24,26.279060075227495,autumn
Mumbai,2019-09-25,33.05086680038992,autumn
Mumbai,2019-09-26,31.425133512852575,autumn
Mumbai,2019-09-27,26.92365497550187,autumn
Mumbai,2019-09-28,27.055586430831276,autumn
Mumbai,2019-09-29,33.25915953357471,autumn
Mumbai,2019-09-30,35.33953608729942,autumn
Mumbai,2019-10-01,35.76799677071414,autumn
Mumbai,2019-10-02,40.953648120391236,autumn
Mumbai,2019-10-03,28.982586748068698,autumn
Mumbai,2019-10-04,26.204691687114213,autumn
Mumbai,2019-10-05,27.833987805082707,autumn
Mumbai,2019-10-06,30.280909504401052,autumn
Mumbai,2019-10-07,27.48999982906427,autumn
Mumbai,2019-10-08,31.165195620825227,autumn
Mumbai,2019-10-09,21.89581764278913,autumn
Mumbai,2019-10-10,36.686974092068,autumn
Mumbai,2019-10-11,36.05848695454433,autumn
Mumbai,2019-10-12,28.404575116392177,autumn
Mumbai,2019-10-13,33.570146473436004,autumn
Mumbai,2019-10-14,39.1217190250035,autumn
Mumbai,2019-10-15,30.434157571341903,autumn
Mumbai,2019-10-16,27.793989489649373,autumn
Mumbai,2019-10-17,33.644853019084785,autumn
Mumbai,2019-10-18,28.660491225357823,autumn
Mumbai,2019-10-19,20.081967505491168,autumn
Mumbai,2019-10-20,23.080748187727675,autumn
Mumbai,2019-10-21,27.864107945315716,autumn
Mumbai,2019-10-22,35.60452581732691,autumn
Mumbai,2019-10-23,26.699368805962337,autumn
Mumbai,2019-10-24,22.556894791477355,autumn
Mumbai,2019-10-25,21.480074097776804,autumn
Mumbai,2019-10-26,25.872465381808844,autumn
Mumbai,2019-10-27,19.096340858578017,autumn
Mumbai,2019-10-28,37.28784389266134,autumn
Mumbai,2019-10-29,18.882426161174408,autumn
Mumbai,2019-10-30,26.695120049809432,autumn
Mumbai,2019-10-31,34.45293238358204,autumn
Mumbai,2019-11-01,28.968428728458335,autumn
Mumbai,2019-11-02,31.551057047181303,autumn
Mumbai,2019-11-03,34.76828506086871,autumn
Mumbai,2019-11-04,31.194331168778447,autumn
Mumbai,2019-11-05,25.583447297590325,autumn
Mumbai,2019-11-06,37.014968528428284,autumn
Mumbai,2019-11-07,25.597016530993855,autumn
Mumbai,2019-11-08,27.716659689321308,autumn
Mumbai,2019-11-09,29.343742577983726,autumn
Mumbai,2019-11-10,33.81268284742654,autumn
Mumbai,2019-11-11,24.788157824311913,autumn
Mumbai,2019-11-12,30.16324568324577,autumn
Mumbai,2019-11-13,24.739086114140488,autumn
Mumbai,2019-11-14,24.936696604781083,autumn
Mumbai,2019-11-15,27.784368670361438,autumn
Mumbai,2019-11-16,35.14182410232525,autumn
Mumbai,2019-11-17,33.890723674525034,autumn
Mumbai,2019-11-18,38.087819275658234,autumn
Mumbai,2019-11-19,37.14951759766612,autumn
Mumbai,2019-11-20,24.088707984961975,autumn
Mumbai,2019-11-21,27.29185015750023,autumn
Mumbai,2019-11-22,42.631815722710826,autumn
Mumbai,2019-11-23,37.79876703076836,autumn
Mumbai,2019-11-24,31.313776465073182,autumn
Mumbai,2019-11-25,39.88912396681113,autumn
Mumbai,2019-11-26,30.392603573147085,autumn
Mumbai,2019-11-27,35.61400762881932,autumn
Mumbai,2019-11-28,18.55363855834067,autumn
Mumbai,2019-11-29,28.03171560753239,autumn
Mumbai,2019-11-30,35.8673303792509,autumn
Mumbai,2019-12-01,26.998155102304327,winter
Mumbai,2019-12-02,33.913991723244905,winter
Mumbai,2019-12-03,14.211611719810001,winter
Mumbai,2019-12-04,24.704962380480154,winter
Mumbai,2019-12-05,23.51194360492007,winter
Mumbai,2019-12-06,28.47034298413982,winter
Mumbai,2019-12-07,27.50642367973724,winter
Mumbai,2019-12-08,25.39728661313172,winter
Mumbai,2019-12-09,26.62694362637965,winter
Mumbai,2019-12-10,23.486285700232195,winter
Mumbai,2019-12-11,20.665046918112623,winter
Mumbai,2019-12-12,21.725546368560877,winter
Mumbai,2019-12-13,19.507824938162784,winter
Mumbai,2019-12-14,28.884713573953455,winter
Mumbai,2019-12-15,28.069828824571566,winter
Mumbai,2019-12-16,27.5861421517222,winter
Mumbai,2019-12-17,26.358582150146955,winter
Mumbai,2019-12-18,30.13729599032893,winter
Mumbai,2019-12-19,19.07223228432839,winter
Mumbai,2019-12-20,35.25618108859477,winter
Mumbai,2019-12-21,17.258635526069654,winter
Mumbai,2019-12-22,31.142401085255873,winter
Mumbai,2019-12-23,21.68027705990293,winter
Mumbai,2019-12-24,26.173155818861762,winter
Mumbai,2019-12-25,23.52258442681671,winter
Mumbai,2019-12-26,25.817359681726245,winter
Mumbai,2019-12-27,26.237899754699423,winter
Mumbai,2019-12-28,18.35118388356129,winter
Mumbai,2019-12-29,28.834311910754046,winter
Cairo,2010-01-01,8.437925482476635,winter
Cairo,2010-01-02,14.384205772127514,winter
Cairo,2010-01-03,5.334192568889877,winter
Cairo,2010-01-04,14.167749572657046,winter
Cairo,2010-01-05,20.567149076365652,winter
Cairo,2010-01-06,28.035477005656332,winter
Cairo,2010-01-07,22.92325321091194,winter
Cairo,2010-01-08,9.994585075229288,winter
Cairo,2010-01-09,20.645156568923404,winter
Cairo,2010-01-10,19.375470393947833,winter
Cairo,2010-01-11,16.478647454774563,winter
Cairo,2010-01-12,7.650609599171176,winter
Cairo,2010-01-13,14.035033654648227,winter
Cairo,2010-01-14,9.031213386582914,winter
Cairo,2010-01-15,7.632811935321062,winter
Cairo,2010-01-16,14.879310799482749,winter
Cairo,2010-01-17,25.882363561492156,winter
Cairo,2010-01-18,7.964838826345319,winter
Cairo,2010-01-19,12.391072762720215,winter
Cairo,2010-01-20,19.385945356243727,winter
Cairo,2010-01-21,19.527991226010357,winter
Cairo,2010-01-22,5.765019997056239,winter
Cairo,2010-01-23,23.84692451640818,winter
Cairo,2010-01-24,13.828439536005071,winter
Cairo,2010-01-25,12.46820178467576,winter
Cairo,2010-01-26,8.709651299616922,winter
Cairo,2010-01-27,21.66314097949944,winter
Cairo,2010-01-28,11.51881978154061,winter
Cairo,2010-01-29,8.672133803328563,winter
Cairo,2010-01-30,14.106632771880651,winter
Cairo,2010-01-31,8.842275811575945,winter
Cairo,2010-02-01,17.84583145716401,winter
Cairo,2010-02-02,2.317164816984466,winter
Cairo,2010-02-03,4.438746720382925,winter
Cairo,2010-02-04,4.504167799269631,winter
Cairo,2010-02-05,14.355873812263113,winter
Cairo,2010-02-06,11.891953621877374,winter
Cairo,2010-02-07,15.715160138637785,winter
Cairo,2010-02-08,18.73139133486969,winter
Cairo,2010-02-09,5.0686767087892655,winter
Cairo,2010-02-10,16.772266516079647,winter
Cairo,2010-02-11,14.910784864461167,winter
Cairo,2010-02-12,9.592942072999605,winter
Cairo,2010-02-13,12.387861626054722,winter
Cairo,2010-02-14,15.242581971578428,winter
Cairo,2010-02-15,19.00030463127417,winter
Cairo,2010-02-16,17.25202139661895,winter
Cairo,2010-02-17,28.55410335797137,winter
Cairo,2010-02-18,11.051023626978902,winter
Cairo,2010-02-19,12.495885419884015,winter
Cairo,2010-02-20,16.50755510611914,winter
Cairo,2010-02-21,16.12034023095014,winter
Cairo,2010-02-22,16.83378577292506,winter
Cairo,2010-02-23,7.226945059373218,winter
Cairo,2010-02-24,16.80390840570758,winter
Cairo,2010-02-25,12.048799134035855,winter
Cairo,2010-02-26,18.971676635690727,winter
Cairo,2010-02-27,12.677134436145032,winter
Cairo,2010-02-28,15.83136337987316,winter
Cairo,2010-03-01,17.104921649721295,spring
Cairo,2010-03-02,15.361453714147991,spring
Cairo,2010-03-03,26.87242858618077,spring
Cairo,2010-03-04,23.94065397146967,spring
Cairo,2010-03-05,29.139528652795942,spring
Cairo,2010-03-06,30.102652882476,spring
Cairo,2010-03-07,31.067478529397725,spring
Cairo,2010-03-08,19.62432509374663,spring
Cairo,2010-03-09,24.008081599343395,spring
Cairo,2010-03-10,23.09231331338453,spring
Cairo,2010-03-11,24.54863890746105,spring
Cairo,2010-03-12,22.56159391734066,spring
Cairo,2010-03-13,16.208429325531323,spring
Cairo,2010-03-14,27.662557091766185,spring
Cairo,2010-03-15,20.06907608817017,spring
Cairo,2010-03-16,24.554836455406367,spring
Cairo,2010-03-17,18.540780631950753,spring
Cairo,2010-03-18,26.68321671784311,spring
Cairo,2010-03-19,20.748375986620584,spring
Cairo,2010-03-20,29.209817705128415,spring
Cairo,2010-03-21,23.824063958831438,spring
Cairo,2010-03-22,21.613713104818267,spring
Cairo,2010-03-23,31.19119477324902,spring
Cairo,2010-03-24,27.322365964063156,spring
Cairo,2010-03-25,19.56149718445007,spring
Cairo,2010-03-26,27.648666246091654,spring
Cairo,2010-03-27,30.31256436802979,spring
Cairo,2010-03-28,23.24965112969593,spring
Cairo,2010-03-29,24.97831927011614,spring
Cairo,2010-03-30,25.151658625847013,spring
Cairo,2010-03-31,16.570027249434126,spring
Cairo,2010-04-01,22.208244866068757,spring
Cairo,2010-04-02,27.442921748148937,spring
Cairo,2010-04-03,20.461139726334707,spring
Cairo,2010-04-04,27.885337267041482,spring
Cairo,2010-04-05,16.962341721423606,spring
Cairo,2010-04-06,24.299304567467168,spring
Cairo,2010-04-07,27.88066897420943,spring
Cairo,2010-04-08,21.119707326399155,spring
Cairo,2010-04-09,28.257854875040458,spring
Cairo,2010-04-10,23.529932173871906,spring
Cairo,2010-04-11,27.894030025422648,spring
Cairo,2010-04-12,29.92620164855566,spring
Cairo,2010-04-13,21.578949924800696,spring
Cairo,2010-04-14,16.807799023068547,spring
Cairo,2010-04-15,21.59717268157429,spring
Cairo,2010-04-16,22.65826297728253,spring
Cairo,2010-04-17,21.36997145377826,spring
Cairo,2010-04-18,32.67775610511373,spring
Cairo,2010-04-19,24.915669928995975,spring
Cairo,2010-04-20,15.146587308607625,spring
Cairo,2010-04-21,26.244674025226807,spring
Cairo,2010-04-22,23.09170338155895,spring
Cairo,2010-04-23,25.83627698850733,spring
Cairo,2010-04-24,27.958883056879987,spring
Cairo,2010-04-25,24.872036663737582,spring
Cairo,2010-04-26,25.085436478396073,spring
Cairo,2010-04-27,29.027500355004147,spring
Cairo,2010-04-28,25.630310755886953,spring
Cairo,2010-04-29,28.090592511191605,spring
Cairo,2010-04-30,27.970098655341996,spring
Cairo,2010-05-01,22.235250871040407,spring
Cairo,2010-05-02,31.120979318079314,spring
Cairo,2010-05-03,31.196766400105666,spring
Cairo,2010-05-04,25.604960498784653,spring
Cairo,2010-05-05,26.00860861323208,spring
Cairo,2010-05-06,25.936720858400978,spring
Cairo,2010-05-07,20.03877808615313,spring
Cairo,2010-05-08,28.112268882213105,spring
Cairo,2010-05-09,26.049951752770617,spring
Cairo,2010-05-10,11.94204331384768,spring
Cairo,2010-05-11,25.83989512197453,spring
Cairo,2010-05-12,27.27583005612592,spring
Cairo,2010-05-13,29.540901175498114,spring
Cairo,2010-05-14,20.631155829017906,spring
Cairo,2010-05-15,25.723255318432294,spring
Cairo,2010-05-16,20.12233731815497,spring
Cairo,2010-05-17,22.81622071606136,spring
Cairo,2010-05-18,19.92950028680551,spring
Cairo,2010-05-19,36.469219974459705,spring
Cairo,2010-05-20,35.100164530126236,spring
Cairo,2010-05-21,21.0780309838688,spring
Cairo,2010-05-22,23.232898861180246,spring
Cairo,2010-05-23,24.08596654250051,spring
Cairo,2010-05-24,24.385367627247366,spring
Cairo,2010-05-25,22.45734285872344,spring
Cairo,2010-05-26,28.80308003984299,spring
Cairo,2010-05-27,22.339040076947825,spring
Cairo,2010-05-28,25.120969852363245,spring
Cairo,2010-05-29,26.90579369186087,spring
Cairo,2010-05-30,24.44476611628538,spring
Cairo,2010-05-31,33.399562545737425,spring
Cairo,2010-06-01,39.63799379664474,summer
Cairo,2010-06-02,32.16941998049776,summer
Cairo,2010-06-03,34.365838366191525,summer
Cairo,2010-06-04,37.98945441004483,summer
Cairo,2010-06-05,28.94045799899393,summer
Cairo,2010-06-06,34.77660529387442,summer
Cairo,2010-06-07,34.58611955063621,summer
Cairo,2010-06-08,32.282153939198,summer
Cairo,2010-06-09,44.982664674750694,summer
Cairo,2010-06-10,31.895091165391097,summer
Cairo,2010-06-11,28.351525529538808,summer
Cairo,2010-06-12,37.87786799412977,summer
Cairo,2010-06-13,35.16273991765414,summer
Cairo,2010-06-14,38.475179325201694,summer
Cairo,2010-06-15,42.78837435490329,summer
Cairo,2010-06-16,40.31961255895487,summer
Cairo,2010-06-17,36.103707029889875,summer
Cairo,2010-06-18,30.215154823412234,summer
Cairo,2010-06-19,28.220336278974703,summer
Cairo,2010-06-20,40.970898449472244,summer
Cairo,2010-06-21,34.52985641308834,summer
Cairo,2010-06-22,32.22624643989799,summer
Cairo,2010-06-23,35.43318284442968,summer
Cairo,2010-06-24,38.40480549561002,summer
Cairo,2010-06-25,42.21775794269011,summer
Cairo,2010-06-26,36.070066420242426,summer
Cairo,2010-06-27,38.70584652397665,summer
Cairo,2010-06-28,35.51974360869875,summer
Cairo,2010-06-29,32.61298811254392,summer
Cairo,2010-06-30,42.6244310522666,summer
Cairo,2010-07-01,34.04871503940356,summer
Cairo,2010-07-02,38.050126692323374,summer
Cairo,2010-07-03,42.73619072757657,summer
Cairo,2010-07-04,29.944158315995246,summer
Cairo,2010-07-05,34.59550540615099,summer
Cairo,2010-07-06,38.987458815675524,summer
Cairo,2010-07-07,30.9133225726484,summer
Cairo,2010-07-08,40.31869764258962,summer
Cairo,2010-07-09,34.548505440104044,summer
Cairo,2010-07-10,41.28000702395521,summer
Cairo,2010-07-11,35.412640263208935,summer
Cairo,2010-07-12,37.55517149480399,summer
Cairo,2010-07-13,37.219619466716864,summer
Cairo,2010-07-14,36.16242267809823,summer
Cairo,2010-07-15,37.44939649154345,summer
Cairo,2010-07-16,36.371824026329534,summer
Cairo,2010-07-17,39.963740477272744,summer
Cairo,2010-07-18,36.16802471127358,summer
Cairo,2010-07-19,40.55007333890629,summer
Cairo,2010-07-20,27.71452220647773,summer
Cairo,2010-07-21,41.187260596245174,summer
Cairo,2010-07-22,40.92004901802277,summer
Cairo,2010-07-23,36.515213116723864,summer
Cairo,2010-07-24,27.853723197343356,summer
Cairo,2010-07-25,32.4395953858685,summer
Cairo,2010-07-26,38.91023703271427,summer
Cairo,2010-07-27,26.846794119547933,summer
Cairo,2010-07-28,31.84272589963685,summer
Cairo,2010-07-29,34.133360460752236,summer
Cairo,2010-07-30,40.466219180947625,summer
Cairo,2010-07-31,36.62970141865367,summer
Cairo,2010-08-01,45.44742899688853,summer
Cairo,2010-08-02,34.01876096684065,summer
Cairo,2010-08-03,30.871473529361957,summer
Cairo,2010-08-04,38.54495123113401,summer
Cairo,2010-08-05,36.22878797340511,summer
Cairo,2010-08-06,35.397037238547156,summer
Cairo,2010-08-07,29.322747637492768,summer
Cairo,2010-08-08,43.00965094542386,summer
Cairo,2010-08-09,31.54774642247479,summer
Cairo,2010-08-10,30.531868579020255,summer
Cairo,2010-08-11,31.375040748958266,summer
Cairo,2010-08-12,37.327287744829384,summer
Cairo,2010-08-13,34.797798356081906,summer
Cairo,2010-08-14,32.66373567253253,summer
Cairo,2010-08-15,35.70952416012612,summer
Cairo,2010-08-16,31.73992699476369,summer
Cairo,2010-08-17,34.395548216318474,summer
Cairo,2010-08-18,29.70668859612655,summer
Cairo,2010-08-19,37.96257181356386,summer
Cairo,2010-08-20,30.923523252166493,summer
Cairo,2010-08-21,34.24690301857059,summer
Cairo,2010-08-22,31.29245322527123,summer
Cairo,2010-08-23,34.889613535124795,summer
Cairo,2010-08-24,37.22762659340268,summer
Cairo,2010-08-25,40.45897945145585,summer
Cairo,2010-08-26,33.61811947087973,summer
Cairo,2010-08-27,41.227020891383944,summer
Cairo,2010-08-28,27.552766869273242,summer
Cairo,2010-08-29,36.38427920028049,summer
Cairo,2010-08-30,32.36372459809637,summer
Cairo,2010-08-31,41.66612300679065,summer
Cairo,2010-09-01,24.053491919345305,autumn
Cairo,2010-09-02,21.656893548116102,autumn
Cairo,2010-09-03,25.90111470772193,autumn
Cairo,2010-09-04,26.20529601570128,autumn
Cairo,2010-09-05,23.610369523451144,autumn
Cairo,2010-09-06,15.44176697977418,autumn
Cairo,2010-09-07,12.879511260833015,autumn
Cairo,2010-09-08,17.71817610168434,autumn
Cairo,2010-09-09,26.2868614484645,autumn
Cairo,2010-09-10,24.45195252592837,autumn
Cairo,2010-09-11,25.571571325309062,autumn
Cairo,2010-09-12,29.994760792721426,autumn
Cairo,2010-09-13,18.240300364898534,autumn
Cairo,2010-09-14,32.01083647461487,autumn
Cairo,2010-09-15,30.339972156814262,autumn
Cairo,2010-09-16,26.533951437188993,autumn
Cairo,2010-09-17,21.88355551749769,autumn
Cairo,2010-09-18,19.348664535109815,autumn
Cairo,2010-09-19,25.067125613020767,autumn
Cairo,2010-09-20,28.191600516333676,autumn
Cairo,2010-09-21,26.72796931632991,autumn
Cairo,2010-09-22,34.49795562982823,autumn
Cairo,2010-09-23,25.544311018059798,autumn
Cairo,2010-09-24,30.073905414504416,autumn
Cairo,2010-09-25,20.40707610437162,autumn
Cairo,2010-09-26,25.60643005746929,autumn
Cairo,2010-09-27,20.297224660072033,autumn
Cairo,2010-09-28,20.265099623105236,autumn
Cairo,2010-09-29,15.62073565542837,autumn
Cairo,2010-09-30,15.123616377260854,autumn
Cairo,2010-10-01,26.014500975090204,autumn
Cairo,2010-10-02,27.350259218738145,autumn
Cairo,2010-10-03,28.510828306689355,autumn
Cairo,2010-10-04,19.991056172366168,autumn
Cairo,2010-10-05,18.946160462260835,autumn
Cairo,2010-10-06,24.99167850666464,autumn
Cairo,2010-10-07,20.93015580986391,autumn
Cairo,2010-10-08,28.929034963954134,autumn
Cairo,2010-10-09,20.656732412145125,autumn
Cairo,2010-10-10,21.745384432209722,autumn
Cairo,2010-10-11,26.827557822275377,autumn
Cairo,2010-10-12,28.0836872338568,autumn
Cairo,2010-10-13,23.288677039493994,autumn
Cairo,2010-10-14,21.65403292505087,autumn
Cairo,2010-10-15,18.07956882872122,autumn
Cairo,2010-10-16,42.67879625101293,autumn
Cairo,2010-10-17,20.657246772109424,autumn
Cairo,2010-10-18,19.15876878337829,autumn
Cairo,2010-10-19,23.455368105419407,autumn
Cairo,2010-10-20,29.52289906884872,autumn
Cairo,2010-10-21,22.577563813471595,autumn
Cairo,2010-10-22,30.401811359493266,autumn
Cairo,2010-10-23,12.882362371897143,autumn
Cairo,2010-10-24,29.709337406747125,autumn
Cairo,2010-10-25,23.135411409647386,autumn
Cairo,2010-10-26,32.259316410327145,autumn
Cairo,2010-10-27,29.993802668593503,autumn
Cairo,2010-10-28,21.949872650495518,autumn
Cairo,2010-10-29,19.09453042368615,autumn
Cairo,2010-10-30,19.079464298001625,autumn
Cairo,2010-10-31,25.97979271475828,autumn
Cairo,2010-11-01,22.732013476155068,autumn
Cairo,2010-11-02,28.479160388447777,autumn
Cairo,2010-11-03,23.133640957231147,autumn
Cairo,2010-11-04,24.309043467202176,autumn
Cairo,2010-11-05,22.836171043919684,autumn
Cairo,2010-11-06,26.45420370864953,autumn
Cairo,2010-11-07,28.56061830521428,autumn
Cairo,2010-11-08,28.755395391857395,autumn
Cairo,2010-11-09,28.527328090160836,autumn
Cairo,2010-11-10,18.82174190662601,autumn
Cairo,2010-11-11,20.597589607241908,autumn
Cairo,2010-11-12,23.2532489068179,autumn
Cairo,2010-11-13,30.62246285149172,autumn
Cairo,2010-11-14,21.524881503562337,autumn
Cairo,2010-11-15,29.901235451505414,autumn
Cairo,2010-11-16,30.20858217376759,autumn
Cairo,2010-11-17,29.30686719776182,autumn
Cairo,2010-11-18,24.29523720284951,autumn
Cairo,2010-11-19,24.48076227512318,autumn
Cairo,2010-11-20,21.84711269418902,autumn
Cairo,2010-11-21,21.213038643019782,autumn
Cairo,2010-11-22,15.02110719208617,autumn
Cairo,2010-11-23,18.361589503392945,autumn
Cairo,2010-11-24,20.25408413627166,autumn
Cairo,2010-11-25,24.055097754878858,autumn
Cairo,2010-11-26,22.578776993966255,autumn
Cairo,2010-11-27,22.45387989509063,autumn
Cairo,2010-11-28,22.08842418443397,autumn
Cairo,2010-11-29,19.902214911567487,autumn
Cairo,2010-11-30,15.070796803171211,autumn
Cairo,2010-12-01,15.048593701931155,winter
Cairo,2010-12-02,23.43596696021669,winter
Cairo,2010-12-03,16.889502919277987,winter
Cairo,2010-12-04,18.24046385468774,winter
